Order_Date,Order_ID,Product_ID,Customer,Unit_quantity,Weight,Ship_ahead_day_count,Ship_Late_Day_count,Origin_Port,Destination_Port,Carrier,Plant_Code,TPT,Service_Level
26/5/2013,1447172420,1652630,V55555_2,296,0.584137931,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447211343,1652630,V55555_2,338,2.88,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447247248,1668127,V55555_2,596,39.82,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447173721,1668127,V55555_2,579,39.2,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172435,1668099,V55555_2,569,25.3,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447297170,1668127,V55555_2,436,17.06,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373498,1668099,V55555_2,471,16.78,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447418513,1668099,V55555_2,496,18.7,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373497,1668127,V55555_2,455,18.68,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447173722,1668127,V55555_2,641,33.32,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174093,1668127,V55555_2,421,16.64,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174092,1668099,V55555_2,986,67.52,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265707,1668127,V55555_2,415,17.62,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447247247,1668127,V55555_2,590,38.22,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447418514,1668099,V55555_2,1106,96.04,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447195167,1668127,V55555_2,421,18.6,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447297169,1668127,V55555_2,830,55.78,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373496,1668127,V55555_2,620,37.18,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447403040,1668127,V55555_2,795,56.74,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447403039,1668127,V55555_2,458,18.58,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447403038,1668127,V55555_2,470,16.56,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447195166,1668127,V55555_2,494,16.52,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158123,1696456,V55555_2,1959,23.88,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447175704,1700958,V55555_2,932,7.78,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373427,1664061,V55555_2,1376,13.47060798,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373428,1664061,V55555_2,429,1.504433252,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447313121,1664061,V55555_2,10003,136.1284928,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373430,1664061,V55555_2,10320,121.32,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447266860,1664061,V55555_2,15279,192.94,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373429,1664061,V55555_2,20260,250.48,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447385939,1664061,V55555_2,10265,134,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174466,1664061,V55555_2,15237,172.18,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447384261,1664061,V55555_2,20314,260.76,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447301452,1664061,V55555_2,30131,350.96,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265579,1664061,V55555_2,15279,181.12,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174186,1664061,V55555_2,8709,110.48,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447213262,1664061,V55555_2,30297,331.06,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265580,1664061,V55555_2,30240,366.94,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373403,1664051,V55555_2,15300,173.4002345,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447261113,1664051,V55555_2,30324,398.800469,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447289681,1664051,V55555_2,25328,278.3337242,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373402,1664051,V55555_2,15321,172.4002345,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447312456,1664051,V55555_2,10294,122.9334897,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305067,1664051,V55555_2,25304,294.3337242,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373394,1664051,V55555_2,20307,255.8669793,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447257475,1664051,V55555_2,25263,331.3337242,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447312455,1664051,V55555_2,20248,224.8669793,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305070,1664051,V55555_2,9691,112.6774803,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447312454,1664051,V55555_2,20277,223.8669793,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447308936,1664051,V55555_2,924,7.25600938,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447410817,1664051,V55555_2,3647,44.71830597,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447257474,1664051,V55555_2,25275,326.3337242,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447312457,1664051,V55555_2,10275,123.9334897,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305069,1664051,V55555_2,25249,307.3337242,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373396,1664051,V55555_2,20234,252.8669793,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447274420,1664051,V55555_2,15270,195.4002345,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447274417,1664051,V55555_2,30279,377.800469,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447260682,1664051,V55555_2,30313,349.800469,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373395,1664051,V55555_2,20254,221.8669793,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447384158,1664051,V55555_2,20253,221.8,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447385904,1664051,V55555_2,20256,258.76,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447173720,1664051,V55555_2,30286,358.44,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158110,1664051,V55555_2,58278,692.06,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183409,1664051,V55555_2,30241,377.12,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172410,1664051,V55555_2,30280,394.54,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172411,1664051,V55555_2,30314,382.04,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447410823,1664051,V55555_2,20296,224.52,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447296247,1664051,V55555_2,60306,783.52,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447406481,1664051,V55555_2,16877,182.86,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447192239,1664051,V55555_2,60245,741.46,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447185738,1664051,V55555_2,32293,372.52,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158103,1664051,V55555_2,30266,392.02,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447384159,1664051,V55555_2,20317,236.14,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447185704,1695817,V55555_2,505,0.04977447333,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447175705,1695817,V55555_2,1972,0.410639405,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447304963,1687661,V55555_2,340,1.0912,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447300267,1687661,V55555_2,552,5.456,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447170692,1687661,V55555_2,367,1.0912,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447173730,1687661,V55555_2,413,4.3648,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183513,1687661,V55555_2,509,5.456,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447232866,1687661,V55555_2,331,1.0912,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447321350,1687661,V55555_2,347,1.0912,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183422,1687661,V55555_2,332,2.1824,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447281408,1687661,V55555_2,341,1.0912,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183423,1687661,V55555_2,458,3.2736,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183470,1687661,V55555_2,496,4.3,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447300220,1687661,V55555_2,493,4.28,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305841,1687346,V55555_2,325,0.9183405973,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373423,1687346,V55555_2,425,2.775893169,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158120,1687346,V55555_2,392,2.984606941,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305839,1687346,V55555_2,279,0.9183405973,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373424,1687346,V55555_2,296,0.5843985619,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447390907,1687346,V55555_2,356,0.6678840707,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158119,1687346,V55555_2,399,2.984606941,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447227139,1687346,V55555_2,382,1.043568861,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447285546,1687346,V55555_2,281,0.9183405973,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158117,1687346,V55555_2,426,2.984606941,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373475,1687346,V55555_2,352,2.087137721,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158118,1687346,V55555_2,397,2.984606941,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172415,1687346,V55555_2,313,0.5217844303,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447238173,1687346,V55555_2,685,7.513695796,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305216,1687346,V55555_2,656,7.513695796,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447228935,1687346,V55555_2,335,0.8348550884,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447400454,1687346,V55555_2,1266,20.87137721,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373440,1687346,V55555_2,266,0.1878423949,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447241418,1687346,V55555_2,421,2.671536283,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183526,1687346,V55555_2,637,8.348550884,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305217,1687346,V55555_2,1333,19.8,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447257478,1669685,V55555_2,370,1.908387097,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373426,1669409,V55555_2,423,0.9297673718,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447235299,1669409,V55555_2,348,0.7969434616,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447266857,1669409,V55555_2,385,0.9032025898,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447205897,1669409,V55555_2,1240,7.92,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172437,1677891,V55555_2,508,0.6614253807,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373472,1651126,V55555_2,303,0.4073333333,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447317156,1651126,V55555_2,357,4.72,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172429,1660563,V55555_2,369,0.6196036257,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447389184,1660885,V55555_2,2803,21.23976543,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373448,1660885,V55555_2,612,3.177109347,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172394,1660885,V55555_2,1256,8.825303743,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172397,1660885,V55555_2,408,1.412048599,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447286366,1660885,V55555_2,4980,43.30242152,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172398,1660885,V55555_2,503,1.765060749,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447173719,1660885,V55555_2,1310,8.825303743,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447258796,1660885,V55555_2,1331,9.36,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183407,1660885,V55555_2,2807,20.94,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373473,1660885,V55555_2,2235,15.48,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447400273,1660885,V55555_2,3518,28.44,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447296142,1660885,V55555_2,2438,16.26,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172403,1660885,V55555_2,1035,5.72,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447375238,1657064,V55555_2,386,0.4654873133,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305840,1657064,V55555_2,332,0.4654873133,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447293119,1657064,V55555_2,363,0.4654873133,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447191815,1657064,V55555_2,296,0.4654873133,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305837,1657064,V55555_2,394,0.9309746265,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265661,1654497,V55555_2,561,6.8,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447274423,1668545,V55555_2,488,1.901844603,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158115,1668545,V55555_2,436,1.901844603,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447170694,1668545,V55555_2,336,0.9509223017,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447196645,1668545,V55555_2,403,0.9509223017,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183498,1668545,V55555_2,506,2.852766905,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158116,1668545,V55555_2,418,0.9509223017,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447241607,1668545,V55555_2,292,0.5282901676,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447300221,1668545,V55555_2,343,0.9509223017,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265559,1668545,V55555_2,353,0.9509223017,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172439,1668545,V55555_2,311,0.5282901676,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447300268,1668545,V55555_2,661,3.8,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447204372,1668545,V55555_2,621,3.72,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447281458,1668545,V55555_2,627,3.7,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447265565,1668547,V55555_2,355,0.7169787783,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305211,1668547,V55555_2,569,2.150936335,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447281407,1668547,V55555_2,414,0.7169787783,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447323900,1668547,V55555_2,778,3.983215435,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447204350,1668547,V55555_2,591,2.150936335,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447192317,1668547,V55555_2,334,0.7647773635,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447305838,1668545,V55555_2,1047,5.58,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447150972,1687491,V55555_2,477,3.658759424,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447150975,1687491,V55555_2,686,8.70784743,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447150973,1687491,V55555_2,790,9.78,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447379064,1646909,V55555_2,520,14.8350807,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447204111,1646909,V55555_2,526,14.8350807,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447283482,1646909,V55555_2,495,16.8350807,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373446,1663347,V55555_2,547,17.65582646,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447204571,1663347,V55555_2,357,3.179748688,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447258769,1663347,V55555_2,297,0.3028332084,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447283674,1663347,V55555_2,371,4.542498126,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447214716,1663347,V55555_2,437,15.83882721,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447238172,1663347,V55555_2,577,18.92,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447323782,1663347,V55555_2,543,17.56,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447285673,1672085,V55555_2,272,4.250451941,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447285686,1672085,V55555_2,279,2.833634627,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447285652,1672085,V55555_2,248,1.416817314,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447289694,1672091,V55555_2,272,3.934771063,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447198517,1672091,V55555_2,639,51.84043347,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447289693,1672091,V55555_2,344,3.934771063,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447219920,1672091,V55555_2,494,18.88,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373452,1672091,V55555_2,346,11.98,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373450,1672091,V55555_2,393,13.08,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447212580,1672091,V55555_2,527,24.2,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373451,1672091,V55555_2,435,24.18,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447198516,1672091,V55555_2,506,26.8,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447219921,1672091,V55555_2,503,30.1,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447216088,1672091,V55555_2,556,39.4,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447283836,1672034,V55555_2,306,1.114933597,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447196175,1699954,V55555_2,327,2.328666115,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447196176,1699954,V55555_2,277,0.4657332229,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447196177,1699952,V55555_2,574,11.20729953,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447215481,1699948,V55555_2,1772,51.48894185,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447215482,1699948,V55555_2,1812,49.94061748,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447194403,1697067,V55555_2,241,0.04106974305,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447390902,1697087,V55555_2,310,0.1373813156,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447293117,1697080,V55555_2,297,0.01777734233,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373455,1654621,V55555_2,556,4.32155477,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172384,1654621,V55555_2,796,6.62,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447174094,1654623,V55555_2,1342,12.38,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447205224,1654621,V55555_2,856,7.52,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172440,1677889,V55555_2,449,0.8674529349,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158124,1677889,V55555_2,339,0.2313207826,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447227126,1677884,V55555_2,1165,4.06,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373524,1677889,V55555_2,1277,4,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447302720,1677878,V55555_2,593,0.9667136216,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373439,1677878,V55555_2,567,0.9667136216,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447177982,1677878,V55555_2,587,0.9667136216,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447195169,1677878,V55555_2,576,0.9667136216,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373441,1677878,V55555_2,334,0.1487251726,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447400376,1677878,V55555_2,1027,2.900140865,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183434,1677878,V55555_2,1060,2.900140865,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447293077,1677878,V55555_2,312,0.2751415692,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373438,1677878,V55555_2,851,1.933427243,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447293078,1677878,V55555_2,392,0.2230877588,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172409,1677878,V55555_2,355,0.1487251726,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447389156,1677878,V55555_2,368,0.2230877588,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447172402,1677878,V55555_2,3019,9.26,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447163028,1677878,V55555_2,1846,5.4,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447183509,1677878,V55555_2,3243,9.9,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447389066,1615677,V55555_2,501,1.581510367,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447170690,1615677,V55555_2,439,1.051704394,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447302697,1615677,V55555_2,440,1.581510367,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158130,1615677,V55555_2,1406,8.02,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447294077,1615677,V55555_2,5332,38.26,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447158136,1615677,V55555_2,1839,7.92,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447232862,1666507,V55555_2,323,0.6901522843,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447207410,1666441,V55555_2,1239,9.72,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447392883,1666441,V55555_2,1296,9.58,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447195156,1666954,V55555_2,360,0.7136950556,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447399705,1666954,V55555_2,438,1.797962544,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447373432,1666954,V55555_2,472,2.058735737,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447195163,1666954,V55555_2,329,0.5489961966,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
26/5/2013,1447195162,1666954,V55555_2,302,0.2744980983,3,0,PORT04,PORT09,V444_0,PLANT03,2,DTP
